2024-01-31T21:00:00.055Z,78476
2024-01-31T21:05:00.054Z,78476
2024-01-31T21:10:00.326Z,77626
2024-01-31T21:15:00.050Z,77626
2024-01-31T21:20:00.038Z,77626
2024-01-31T21:25:00.032Z,77626
2024-01-31T21:30:00.042Z,78515
2024-01-31T21:35:00.045Z,78515
2024-01-31T21:40:00.061Z,78515
2024-01-31T21:45:00.276Z,78147
2024-01-31T21:50:00.054Z,78147
2024-01-31T21:55:00.053Z,78147
2024-01-31T22:00:00.371Z,77123
2024-01-31T22:05:00.038Z,77123
2024-01-31T22:10:00.241Z,77123
2024-01-31T22:15:00.057Z,77123
2024-01-31T22:20:00.075Z,76801
2024-01-31T22:25:00.034Z,76801
2024-01-31T22:30:00.050Z,76801
2024-01-31T22:35:00.054Z,77118
2024-01-31T22:40:00.207Z,77118
2024-01-31T22:45:00.287Z,76873
2024-01-31T22:50:00.053Z,76873
2024-01-31T22:55:00.059Z,76873
2024-01-31T23:00:00.288Z,76898
2024-01-31T23:05:00.052Z,76898
2024-01-31T23:10:00.031Z,76898
2024-01-31T23:15:00.070Z,76898
2024-01-31T23:20:00.041Z,77007
2024-01-31T23:25:00.038Z,77007
2024-01-31T23:30:00.376Z,76412
2024-01-31T23:35:00.406Z,76412
2024-01-31T23:40:00.059Z,76412
2024-01-31T23:45:00.349Z,76951
2024-01-31T23:50:00.049Z,76951
2024-01-31T23:55:00.045Z,76951
2024-02-01T00:00:00.064Z,76951
2024-02-01T00:05:00.276Z,76343
2024-02-01T00:10:00.078Z,76343
2024-02-01T00:15:00.043Z,76343
2024-02-01T00:20:00.061Z,76986
2024-02-01T00:25:00.030Z,76986
2024-02-01T00:30:00.420Z,78484
2024-02-01T00:35:00.033Z,78484
2024-02-01T00:40:00.061Z,78484
2024-02-01T00:45:00.344Z,76721
2024-02-01T00:50:00.030Z,76721
2024-02-01T00:55:00.056Z,76721
2024-02-01T01:00:00.093Z,76721
2024-02-01T01:05:00.039Z,76927
2024-02-01T01:10:00.052Z,76927
2024-02-01T01:15:00.346Z,76035
2024-02-01T01:20:00.032Z,76035
2024-02-01T01:25:00.044Z,76035
2024-02-01T01:30:00.357Z,76132
2024-02-01T01:35:00.204Z,76132
2024-02-01T01:40:00.063Z,76132
2024-02-01T01:45:00.389Z,76155
2024-02-01T01:50:00.036Z,76155
2024-02-01T01:55:00.054Z,76155
2024-02-01T02:00:00.445Z,75586
2024-02-01T02:05:00.037Z,75586
2024-02-01T02:10:00.040Z,75586
2024-02-01T02:15:00.407Z,74146
2024-02-01T02:20:00.044Z,74146
2024-02-01T02:25:00.031Z,74146
2024-02-01T02:30:00.064Z,74146
2024-02-01T02:35:00.057Z,73383
2024-02-01T02:40:00.034Z,73383
2024-02-01T02:45:00.026Z,73383
2024-02-01T02:50:00.040Z,72843
2024-02-01T02:55:00.030Z,72843
2024-02-01T03:00:00.367Z,72695
2024-02-01T03:05:00.035Z,72695
2024-02-01T03:10:00.061Z,72695
2024-02-01T03:15:00.488Z,72319
2024-02-01T03:20:00.047Z,72319
2024-02-01T03:25:00.098Z,72319
2024-02-01T03:30:00.031Z,72319
2024-02-01T03:35:00.071Z,71876
2024-02-01T03:40:00.047Z,71876
2024-02-01T03:45:00.062Z,71876
2024-02-01T03:50:00.079Z,71539
2024-02-01T03:55:00.031Z,71539
2024-02-01T04:00:00.044Z,71539
2024-02-01T04:05:00.348Z,70806
2024-02-01T04:10:00.039Z,70806
2024-02-01T04:15:00.030Z,70806
2024-02-01T04:20:00.369Z,70728
2024-02-01T04:25:00.039Z,70728
2024-02-01T04:30:00.035Z,70728
2024-02-01T04:35:00.038Z,70728
2024-02-01T04:40:00.243Z,70571
2024-02-01T04:45:00.052Z,70571
2024-02-01T04:50:00.063Z,70571
2024-02-01T04:55:00.028Z,70231
2024-02-01T05:00:00.059Z,70231
2024-02-01T05:05:00.336Z,0
2024-02-01T05:10:00.054Z,0
2024-02-01T05:15:00.030Z,0
2024-02-01T05:20:00.042Z,0
2024-02-01T05:25:00.053Z,69501
2024-02-01T05:30:00.066Z,69501
2024-02-01T05:35:00.363Z,69415
2024-02-01T05:40:00.034Z,69415
2024-02-01T05:45:00.032Z,69415
2024-02-01T05:50:00.029Z,69415
2024-02-01T05:55:00.038Z,69250
2024-02-01T06:00:00.049Z,69250
2024-02-01T06:05:00.065Z,69250
2024-02-01T06:10:00.030Z,67568
2024-02-01T06:15:00.039Z,67568
2024-02-01T06:20:00.342Z,67761
2024-02-01T06:25:00.241Z,67761
2024-02-01T06:30:00.033Z,67761
2024-02-01T06:35:00.064Z,67761
2024-02-01T06:40:00.053Z,67350
2024-02-01T06:45:00.052Z,67350
2024-02-01T06:50:00.038Z,67350
2024-02-01T06:55:00.035Z,67243
2024-02-01T07:00:00.058Z,67243
2024-02-01T07:05:00.290Z,66955
2024-02-01T07:10:00.043Z,66955
2024-02-01T07:15:00.062Z,66955
2024-02-01T07:20:00.315Z,64319
2024-02-01T07:25:00.039Z,64319
2024-02-01T07:30:00.025Z,64319
2024-02-01T07:35:00.304Z,65992
2024-02-01T07:40:00.034Z,65992
2024-02-01T07:45:00.041Z,65992
2024-02-01T07:50:00.272Z,69018
2024-02-01T07:55:00.301Z,67023
2024-02-01T08:00:00.037Z,69018
2024-02-01T08:05:00.294Z,66390
2024-02-01T08:10:00.036Z,66390
2024-02-01T08:15:00.056Z,66390
2024-02-01T08:20:00.345Z,66421
2024-02-01T08:25:00.036Z,66421
2024-02-01T08:30:00.030Z,66421
2024-02-01T08:35:00.276Z,66752
2024-02-01T08:40:00.030Z,66752
2024-02-01T08:45:00.040Z,66752
2024-02-01T08:50:00.293Z,66811
2024-02-01T08:55:00.358Z,66878
2024-02-01T09:00:00.030Z,66811
2024-02-01T09:05:00.351Z,65890
2024-02-01T09:10:00.123Z,65890
2024-02-01T09:15:00.284Z,66398
2024-02-01T09:20:00.062Z,66398
2024-02-01T09:25:00.283Z,66923
2024-02-01T09:30:00.348Z,66987
2024-02-01T09:35:00.061Z,66987
2024-02-01T09:40:00.032Z,66987
2024-02-01T09:45:00.313Z,66229
2024-02-01T09:50:00.043Z,66229
2024-02-01T09:55:00.031Z,66229
2024-02-01T10:00:00.298Z,47277
2024-02-01T10:05:00.052Z,47277
2024-02-01T10:10:00.036Z,47277
2024-02-01T10:15:00.035Z,47277
2024-02-01T10:20:00.039Z,65850
2024-02-01T10:25:00.038Z,65850
2024-02-01T10:30:00.320Z,66231
2024-02-01T10:35:00.037Z,66231
2024-02-01T10:40:00.043Z,66231
2024-02-01T10:45:00.036Z,66231
2024-02-01T10:50:00.053Z,67097
2024-02-01T10:55:00.031Z,67097
2024-02-01T11:00:00.708Z,68038
2024-02-01T11:05:00.051Z,68038
2024-02-01T11:10:00.067Z,68038
2024-02-01T11:15:00.278Z,69102
2024-02-01T11:20:00.037Z,69102
2024-02-01T11:25:00.027Z,69102
2024-02-01T11:30:00.302Z,67817
2024-02-01T11:35:00.038Z,67817
2024-02-01T11:40:00.024Z,67817
2024-02-01T11:45:00.297Z,68636
2024-02-01T11:50:00.050Z,68636
2024-02-01T11:55:00.057Z,68636
2024-02-01T12:00:00.029Z,68636
2024-02-01T12:05:00.039Z,69529
2024-02-01T12:10:00.054Z,69529
2024-02-01T12:15:00.289Z,69759
2024-02-01T12:20:00.033Z,69759
2024-02-01T12:25:00.036Z,69759
2024-02-01T12:30:00.312Z,70714
2024-02-01T12:35:00.035Z,70714
2024-02-01T12:40:00.034Z,70714
2024-02-01T12:45:00.037Z,70714
2024-02-01T12:50:00.051Z,71530
2024-02-01T12:55:00.034Z,71530
2024-02-01T13:00:00.296Z,72209
2024-02-01T13:05:00.058Z,72209
2024-02-01T13:10:00.026Z,72209
2024-02-01T13:15:00.312Z,72528
2024-02-01T13:20:00.049Z,72528
2024-02-01T13:25:00.061Z,72528
2024-02-01T13:30:00.285Z,72324
2024-02-01T13:35:00.041Z,72324
2024-02-01T13:40:00.027Z,72324
2024-02-01T13:45:00.369Z,73002
2024-02-01T13:50:00.038Z,73002
2024-02-01T13:55:00.059Z,73002
2024-02-01T14:00:00.285Z,73787
2024-02-01T14:05:00.041Z,73787
2024-02-01T14:10:00.051Z,73787
2024-02-01T14:15:00.325Z,74217
2024-02-01T14:20:00.041Z,74217
2024-02-01T14:25:00.047Z,74217
2024-02-01T14:30:00.050Z,74217
2024-02-01T14:35:00.038Z,74603
2024-02-01T14:40:00.029Z,74603
2024-02-01T14:45:00.288Z,74877
2024-02-01T14:50:00.031Z,74877
2024-02-01T14:55:00.030Z,74877
2024-02-01T15:00:00.278Z,76536
2024-02-01T15:05:00.241Z,76536
2024-02-01T15:10:00.046Z,76536
2024-02-01T15:15:00.289Z,77476
2024-02-01T15:20:00.046Z,77476
2024-02-01T15:25:00.027Z,77476
2024-02-01T15:30:00.035Z,77476
2024-02-01T15:35:00.047Z,75864
2024-02-01T15:40:00.059Z,75864
2024-02-01T15:45:00.354Z,76186
2024-02-01T15:50:00.044Z,76186
2024-02-01T15:55:00.047Z,76186
2024-02-01T16:00:00.064Z,76186
2024-02-01T16:05:00.028Z,77247
2024-02-01T16:10:00.041Z,77247
2024-02-01T16:15:00.060Z,77247
2024-02-01T16:20:00.054Z,82688
2024-02-01T16:25:00.032Z,82688
2024-02-01T16:30:00.295Z,87746
2024-02-01T16:35:00.026Z,87746
2024-02-01T16:40:00.030Z,87746
2024-02-01T16:45:00.032Z,87746
2024-02-01T16:50:00.048Z,89493
2024-02-01T16:55:00.028Z,89493
2024-02-01T17:00:00.032Z,89493
2024-02-01T17:05:00.034Z,88996
2024-02-01T17:10:00.053Z,88996
2024-02-01T17:15:00.291Z,89404
2024-02-01T17:20:00.040Z,89404
2024-02-01T17:25:00.051Z,89404
2024-02-01T17:30:00.065Z,89404
2024-02-01T17:35:00.024Z,90115
2024-02-01T17:40:00.040Z,90115
2024-02-01T17:45:00.056Z,90115
2024-02-01T17:50:00.024Z,90874
2024-02-01T17:55:00.036Z,90874
2024-02-01T18:00:00.381Z,90425
2024-02-01T18:05:00.032Z,90425
2024-02-01T18:10:00.033Z,90425
2024-02-01T18:15:00.067Z,90425
2024-02-01T18:20:00.033Z,90762
2024-02-01T18:25:00.042Z,90762
2024-02-01T18:30:00.335Z,91298
2024-02-01T18:35:00.065Z,91298
2024-02-01T18:40:00.038Z,91298
2024-02-01T18:45:00.293Z,92083
2024-02-01T18:50:00.053Z,92083
2024-02-01T18:55:00.025Z,92083
2024-02-01T19:00:00.331Z,92619
2024-02-01T19:05:00.032Z,92619
2024-02-01T19:10:00.044Z,92619
2024-02-01T19:15:00.042Z,92619
2024-02-01T19:20:00.025Z,93012
2024-02-01T19:25:00.035Z,93012
2024-02-01T19:30:00.497Z,93252
2024-02-01T19:35:00.039Z,93252
2024-02-01T19:40:00.024Z,93252
2024-02-01T19:45:00.292Z,93598
2024-02-01T19:50:00.052Z,93598
2024-02-01T19:55:00.061Z,93598
2024-02-01T20:00:00.030Z,93598
2024-02-01T20:05:00.045Z,93796
2024-02-01T20:10:00.049Z,93796
2024-02-01T20:15:00.037Z,93796
2024-02-01T20:20:00.031Z,93197
2024-02-01T20:25:00.036Z,93197
2024-02-01T20:30:00.066Z,93197
2024-02-01T20:35:00.037Z,92287
2024-02-01T20:40:00.031Z,92287
2024-02-01T20:45:00.037Z,92287
2024-02-01T20:50:00.050Z,92339
2024-02-01T20:55:00.035Z,92339
2024-02-01T21:00:00.038Z,92339
2024-02-01T21:05:00.050Z,92188
2024-02-01T21:10:00.030Z,92188
2024-02-01T21:15:00.036Z,92188
2024-02-01T21:20:00.042Z,91186
2024-02-01T21:25:00.031Z,91186
2024-02-01T21:30:00.037Z,91186
2024-02-01T21:35:00.050Z,91367
2024-02-01T21:40:00.075Z,91367
2024-02-01T21:45:00.030Z,91367
2024-02-01T21:50:00.038Z,91301
2024-02-01T21:55:00.049Z,91301
2024-02-01T22:00:00.290Z,91372
2024-02-01T22:05:00.034Z,91372
2024-02-01T22:10:00.042Z,91372
2024-02-01T22:15:00.032Z,91372
2024-02-01T22:20:00.025Z,91400
2024-02-01T22:25:00.034Z,91400
2024-02-01T22:30:00.046Z,91400
2024-02-01T22:35:00.054Z,94851
2024-02-01T22:40:00.041Z,94851
2024-02-01T22:45:00.070Z,94851
2024-02-01T22:50:00.063Z,92138
2024-02-01T22:55:00.034Z,92138
2024-02-01T23:00:00.040Z,92138
2024-02-01T23:05:00.371Z,91647
2024-02-01T23:10:00.086Z,91647
2024-02-01T23:15:00.055Z,91647
2024-02-01T23:20:00.308Z,91544
2024-02-01T23:25:00.049Z,91544
2024-02-01T23:30:00.029Z,91544
2024-02-01T23:35:00.042Z,91544
2024-02-01T23:40:00.032Z,91568
2024-02-01T23:45:00.067Z,91568
2024-02-01T23:50:00.027Z,91568
2024-02-01T23:55:00.031Z,90873
2024-02-02T00:00:00.058Z,90873
2024-02-02T00:05:00.323Z,90510
2024-02-02T00:10:00.028Z,90510
2024-02-02T00:15:00.063Z,90510
2024-02-02T00:20:00.041Z,90510
2024-02-02T00:25:00.034Z,90484
2024-02-02T00:30:00.036Z,90484
2024-02-02T00:35:00.323Z,90653
2024-02-02T00:40:00.037Z,90653
2024-02-02T00:45:00.057Z,90653
2024-02-02T00:50:00.398Z,91038
2024-02-02T00:55:00.032Z,91038
2024-02-02T01:00:00.037Z,91038
2024-02-02T01:05:00.049Z,91038
2024-02-02T01:10:00.066Z,90838
2024-02-02T01:15:00.029Z,90838
2024-02-02T01:20:00.340Z,90600
2024-02-02T01:25:00.320Z,90600
2024-02-02T01:30:00.025Z,90600
2024-02-02T01:35:00.043Z,90600
2024-02-02T01:40:00.037Z,90790
2024-02-02T01:45:00.051Z,90790
2024-02-02T01:50:00.053Z,90790
2024-02-02T01:55:00.029Z,90618
2024-02-02T02:00:00.040Z,90618
2024-02-02T02:05:00.454Z,89965
2024-02-02T02:10:00.369Z,90233
2024-02-02T02:15:00.042Z,90233
2024-02-02T02:20:00.048Z,90233
2024-02-02T02:25:00.402Z,89945
2024-02-02T02:30:00.071Z,89945
2024-02-02T02:35:00.039Z,89945
2024-02-02T02:40:00.407Z,89377
2024-02-02T02:45:00.060Z,89377
2024-02-02T02:50:00.023Z,89377
2024-02-02T02:55:00.051Z,89377
2024-02-02T03:00:00.050Z,88660
2024-02-02T03:05:00.037Z,88660
2024-02-02T03:10:00.364Z,88518
2024-02-02T03:15:00.044Z,88518
2024-02-02T03:20:00.042Z,88518
2024-02-02T03:25:00.352Z,88210
2024-02-02T03:30:00.029Z,88210
2024-02-02T03:35:00.021Z,88210
2024-02-02T03:40:00.341Z,88040
2024-02-02T03:45:00.050Z,88040
2024-02-02T03:50:00.046Z,88040
2024-02-02T03:55:00.026Z,88040
2024-02-02T04:00:00.038Z,87588
2024-02-02T04:05:00.056Z,87588
2024-02-02T04:10:00.353Z,85515
2024-02-02T04:15:00.029Z,85515
2024-02-02T04:20:00.036Z,85515
2024-02-02T04:25:00.343Z,85419
2024-02-02T04:30:00.065Z,85419
2024-02-02T04:35:00.039Z,85419
2024-02-02T04:40:00.040Z,85419
2024-02-02T04:45:00.051Z,84428
2024-02-02T04:50:00.024Z,84428
2024-02-02T04:55:00.386Z,84225
2024-02-02T05:00:03.271Z,84135
2024-02-02T05:05:00.409Z,81998
2024-02-02T05:10:00.028Z,84135
2024-02-02T05:15:00.038Z,84135
2024-02-02T05:20:00.050Z,81920
2024-02-02T05:25:00.059Z,81920
2024-02-02T05:30:00.030Z,81920
2024-02-02T05:35:00.044Z,82127
2024-02-02T05:40:00.052Z,82127
2024-02-02T05:45:00.373Z,84705
2024-02-02T05:50:00.237Z,84705
2024-02-02T05:55:00.107Z,84705
2024-02-02T06:00:00.048Z,84705
2024-02-02T06:05:00.038Z,82224
2024-02-02T06:10:00.028Z,82224
2024-02-02T06:15:00.371Z,82066
2024-02-02T06:20:00.346Z,82023
2024-02-02T06:25:00.058Z,82023
2024-02-02T06:30:00.036Z,82023
2024-02-02T06:35:00.384Z,81939
2024-02-02T06:40:00.254Z,81939
2024-02-02T06:45:00.132Z,81939
2024-02-02T06:50:00.333Z,82227
2024-02-02T06:55:00.050Z,82227
2024-02-02T07:00:00.406Z,82313
2024-02-02T07:05:00.112Z,82313
2024-02-02T07:10:00.324Z,82308
2024-02-02T07:15:00.308Z,82308
2024-02-02T07:20:00.117Z,82308
2024-02-02T07:25:00.349Z,82541
2024-02-02T07:30:00.128Z,82541
2024-02-02T07:35:00.112Z,82541
2024-02-02T07:40:00.140Z,82541
2024-02-02T07:45:00.142Z,82685
2024-02-02T07:50:00.117Z,82685
2024-02-02T07:55:00.338Z,82948
2024-02-02T08:00:00.141Z,82948
2024-02-02T08:05:00.111Z,82948
2024-02-02T08:10:00.109Z,82948
2024-02-02T08:15:00.138Z,81622
2024-02-02T08:20:00.140Z,81622
2024-02-02T08:25:00.361Z,81308
2024-02-02T08:30:00.123Z,81308
2024-02-02T08:35:00.127Z,81308
2024-02-02T08:40:00.384Z,81367
2024-02-02T08:45:00.134Z,81367
2024-02-02T08:50:00.151Z,81367
2024-02-02T08:55:00.366Z,81743
2024-02-02T09:00:00.143Z,81743
2024-02-02T09:05:00.133Z,81743
2024-02-02T09:10:00.365Z,81277
2024-02-02T09:15:00.119Z,81277
2024-02-02T09:20:00.107Z,81277
2024-02-02T09:25:00.122Z,81277
2024-02-02T09:30:00.167Z,82010
2024-02-02T09:35:00.315Z,82010
2024-02-02T09:40:00.114Z,82010
2024-02-02T09:45:00.115Z,82316
2024-02-02T09:50:00.125Z,82316
2024-02-02T09:55:00.144Z,82316
2024-02-02T10:00:00.113Z,82263
2024-02-02T10:05:00.120Z,82263
2024-02-02T10:10:00.131Z,82263
2024-02-02T10:15:00.149Z,81850
2024-02-02T10:20:00.113Z,81850
2024-02-02T10:25:00.169Z,81850
2024-02-02T10:30:00.147Z,80441
2024-02-02T10:35:00.116Z,80441
2024-02-02T10:40:00.131Z,80441
2024-02-02T10:45:00.139Z,80657
2024-02-02T10:50:00.145Z,80657
2024-02-02T10:55:00.334Z,81173
2024-02-02T11:00:00.346Z,81246
2024-02-02T11:05:00.124Z,81246
2024-02-02T11:10:00.139Z,81246
2024-02-02T11:15:00.283Z,81394
2024-02-02T11:20:00.039Z,81394
2024-02-02T11:25:00.046Z,81394
2024-02-02T11:30:00.329Z,81878
2024-02-02T11:35:00.029Z,81878
2024-02-02T11:40:00.045Z,81878
2024-02-02T11:45:00.047Z,81878
2024-02-02T11:50:00.064Z,82721
2024-02-02T11:55:00.032Z,82721
2024-02-02T12:00:00.306Z,83907
2024-02-02T12:05:00.023Z,83907
2024-02-02T12:10:00.070Z,83907
2024-02-02T12:15:00.290Z,84812
2024-02-02T12:20:00.046Z,84812
2024-02-02T12:25:00.057Z,84812
2024-02-02T12:30:00.028Z,84812
2024-02-02T12:35:00.032Z,85814
2024-02-02T12:40:00.049Z,85814
2024-02-02T12:45:00.310Z,87418
2024-02-02T12:50:00.033Z,87418
2024-02-02T12:55:00.038Z,87418
2024-02-02T13:00:00.055Z,87418
2024-02-02T13:05:00.060Z,88100
2024-02-02T13:10:00.036Z,88100
2024-02-02T13:15:00.041Z,88100
2024-02-02T13:20:00.082Z,90297
2024-02-02T13:25:00.063Z,90297
2024-02-02T13:30:00.036Z,90297
2024-02-02T13:35:00.042Z,87985
2024-02-02T13:40:00.045Z,87985
2024-02-02T13:45:00.028Z,87985
2024-02-02T13:50:00.040Z,88354
2024-02-02T13:55:00.035Z,88354
2024-02-02T14:00:00.292Z,89246
2024-02-02T14:05:00.026Z,89246
2024-02-02T14:10:00.036Z,89246
2024-02-02T14:15:00.036Z,89246
2024-02-02T14:20:00.039Z,89705
2024-02-02T14:25:00.031Z,89705
2024-02-02T14:30:00.036Z,89705
2024-02-02T14:35:00.058Z,90398
2024-02-02T14:40:00.068Z,90398
2024-02-02T14:45:00.299Z,90210
2024-02-02T14:50:00.028Z,90210
2024-02-02T14:55:00.047Z,90210
2024-02-02T15:00:04.297Z,91084
2024-02-02T15:05:00.029Z,91084
2024-02-02T15:10:00.045Z,91084
2024-02-02T15:15:00.051Z,91084
2024-02-02T15:20:00.066Z,91063
2024-02-02T15:25:00.032Z,91063
2024-02-02T15:30:00.033Z,91063
2024-02-02T15:35:00.050Z,89921
2024-02-02T15:40:00.034Z,89921
2024-02-02T15:45:00.315Z,90168
2024-02-02T15:50:00.223Z,90168
2024-02-02T15:55:00.044Z,90168
2024-02-02T16:00:03.415Z,89410
2024-02-02T16:05:00.030Z,89410
2024-02-02T16:10:00.039Z,89410
2024-02-02T16:15:00.398Z,90033
2024-02-02T16:20:00.059Z,90033
2024-02-02T16:25:00.034Z,90033
2024-02-02T16:30:00.035Z,90033
2024-02-02T16:35:00.051Z,90460
2024-02-02T16:40:00.064Z,90460
2024-02-02T16:45:00.307Z,91130
2024-02-02T16:50:00.045Z,91130
2024-02-02T16:55:00.043Z,91130
2024-02-02T17:00:00.027Z,91130
2024-02-02T17:05:00.037Z,91073
2024-02-02T17:10:00.034Z,91073
2024-02-02T17:15:00.028Z,91073
2024-02-02T17:20:00.026Z,90707
2024-02-02T17:25:00.043Z,90707
2024-02-02T17:30:00.302Z,91322
2024-02-02T17:35:00.065Z,91322
2024-02-02T17:40:00.034Z,91322
2024-02-02T17:45:00.332Z,91867
2024-02-02T17:50:00.040Z,91867
2024-02-02T17:55:00.476Z,90479
2024-02-02T18:00:00.069Z,90479
2024-02-02T18:05:00.037Z,90479
2024-02-02T18:10:00.332Z,89842
2024-02-02T18:15:00.339Z,88319
2024-02-02T18:20:00.024Z,88319
2024-02-02T18:25:00.040Z,88319
2024-02-02T18:30:00.329Z,89360
2024-02-02T18:35:00.060Z,89360
2024-02-02T18:40:00.031Z,89360
2024-02-02T18:45:00.349Z,89805
2024-02-02T18:50:00.045Z,89805
2024-02-02T18:55:00.039Z,89805
2024-02-02T19:00:00.179Z,89805
2024-02-02T19:05:00.042Z,89676
2024-02-02T19:10:00.050Z,89676
2024-02-02T19:15:00.039Z,89676
2024-02-02T19:20:00.032Z,90358
2024-02-02T19:25:00.051Z,90358
2024-02-02T19:30:00.353Z,91047
2024-02-02T19:35:00.032Z,91047
2024-02-02T19:40:00.046Z,91047
2024-02-02T19:45:00.060Z,91047
2024-02-02T19:50:00.070Z,91610
2024-02-02T19:55:00.033Z,91610
2024-02-02T20:00:00.049Z,91610
2024-02-02T20:05:00.047Z,91716
2024-02-02T20:10:00.034Z,91716
2024-02-02T20:15:00.025Z,91716
2024-02-02T20:20:00.056Z,91820
2024-02-02T20:25:00.057Z,91820
2024-02-02T20:30:00.033Z,91820
2024-02-02T20:35:00.043Z,92458
2024-02-02T20:40:00.060Z,92458
2024-02-02T20:45:00.353Z,92711
2024-02-02T20:50:00.055Z,92711
2024-02-02T20:55:00.032Z,92711
2024-02-02T21:00:00.046Z,92711
2024-02-02T21:05:00.066Z,93178
2024-02-02T21:10:00.031Z,93178
2024-02-02T21:15:00.044Z,93178
2024-02-02T21:20:00.071Z,93170
2024-02-02T21:25:00.067Z,93170
2024-02-02T21:30:00.032Z,93170
2024-02-02T21:35:00.035Z,93657
2024-02-02T21:40:00.037Z,93657
2024-02-02T21:45:00.302Z,94619
2024-02-02T21:50:00.038Z,94619
2024-02-02T21:55:00.037Z,94619
2024-02-02T22:00:00.055Z,94619
2024-02-02T22:05:00.043Z,94656
2024-02-02T22:10:00.037Z,94656
2024-02-02T22:15:00.308Z,94050
2024-02-02T22:20:00.064Z,94050
2024-02-02T22:25:00.041Z,94050
2024-02-02T22:30:00.307Z,94056
2024-02-02T22:35:00.049Z,94056
2024-02-02T22:40:00.032Z,94056
2024-02-02T22:45:00.047Z,94056
2024-02-02T22:50:00.066Z,93645
2024-02-02T22:55:00.032Z,93645
2024-02-02T23:00:00.297Z,93497
2024-02-02T23:05:00.050Z,93497
2024-02-02T23:10:00.060Z,93497
2024-02-02T23:15:00.038Z,93497
2024-02-02T23:20:00.043Z,93589
2024-02-02T23:25:00.051Z,93589
2024-02-02T23:30:00.282Z,93553
2024-02-02T23:35:00.029Z,93553
2024-02-02T23:40:00.037Z,93553
2024-02-02T23:45:00.314Z,93400
2024-02-02T23:50:00.047Z,93400
2024-02-02T23:55:00.057Z,93400
2024-02-03T00:00:00.438Z,92189
2024-02-03T00:05:00.034Z,92189
2024-02-03T00:10:00.044Z,92189
2024-02-03T00:15:00.077Z,92189
2024-02-03T00:20:00.071Z,91481
2024-02-03T00:25:00.037Z,91481
2024-02-03T00:30:00.046Z,91481
2024-02-03T00:35:00.085Z,89734
2024-02-03T00:40:00.035Z,89734
2024-02-03T00:45:00.041Z,89734
2024-02-03T00:50:00.029Z,89756
2024-02-03T00:55:00.069Z,89756
2024-02-03T01:00:00.025Z,89756
2024-02-03T01:05:00.040Z,89800
2024-02-03T01:10:00.053Z,89800
2024-02-03T01:15:00.047Z,89800
2024-02-03T01:20:00.029Z,89221
2024-02-03T01:25:00.043Z,89221
2024-02-03T01:30:00.346Z,89244
2024-02-03T01:35:00.306Z,89209
2024-02-03T01:40:00.034Z,89244
2024-02-03T01:45:00.342Z,89108
2024-02-03T01:50:00.058Z,89108
2024-02-03T01:55:00.030Z,89108
2024-02-03T02:00:00.034Z,89108
2024-02-03T02:05:00.060Z,89010
2024-02-03T02:10:00.190Z,89010
2024-02-03T02:15:00.038Z,89010
2024-02-03T02:20:00.050Z,88827
2024-02-03T02:25:00.056Z,88827
2024-02-03T02:30:00.034Z,88827
2024-02-03T02:35:00.038Z,88691
2024-02-03T02:40:00.035Z,88691
2024-02-03T02:45:00.404Z,88546
2024-02-03T02:50:00.035Z,88546
2024-02-03T02:55:00.336Z,88526
2024-02-03T03:00:00.054Z,88546
2024-02-03T03:05:00.499Z,88346
2024-02-03T03:10:00.028Z,88346
2024-02-03T03:15:00.226Z,88346
2024-02-03T03:20:00.243Z,88346
2024-02-03T03:25:00.206Z,88405
2024-02-03T03:30:00.041Z,88405
2024-02-03T03:35:00.026Z,88405
2024-02-03T03:40:00.059Z,88496
2024-02-03T03:45:00.221Z,88496
2024-02-03T03:50:00.037Z,88496
2024-02-03T03:55:00.353Z,90142
2024-02-03T04:00:00.420Z,89789
2024-02-03T04:05:00.107Z,89789
2024-02-03T04:10:00.320Z,86718
2024-02-03T04:15:00.051Z,86718
2024-02-03T04:20:00.068Z,86718
2024-02-03T04:25:00.349Z,86414
2024-02-03T04:30:00.053Z,86414
2024-02-03T04:35:00.061Z,86414
2024-02-03T04:40:00.345Z,86341
2024-02-03T04:45:00.417Z,86368
2024-02-03T04:50:00.032Z,86341
2024-02-03T04:55:00.038Z,86341
2024-02-03T05:00:00.343Z,86206
2024-02-03T05:05:00.060Z,86206
2024-02-03T05:10:00.036Z,86206
2024-02-03T05:15:00.043Z,86206
2024-02-03T05:20:00.073Z,86042
2024-02-03T05:25:00.060Z,86042
2024-02-03T05:30:00.027Z,86042
2024-02-03T05:35:00.031Z,85789
2024-02-03T05:40:00.044Z,85789
2024-02-03T05:45:00.316Z,85647
2024-02-03T05:50:00.045Z,85647
2024-02-03T05:55:00.047Z,85647
2024-02-03T06:00:00.320Z,85429
2024-02-03T06:05:00.071Z,85429
2024-02-03T06:10:00.041Z,85429
2024-02-03T06:15:00.284Z,84693
2024-02-03T06:20:00.340Z,84677
2024-02-03T06:25:00.028Z,84677
2024-02-03T06:30:00.038Z,84677
2024-02-03T06:35:00.042Z,84677
2024-02-03T06:40:00.062Z,84591
2024-02-03T06:45:00.029Z,84591
2024-02-03T06:50:00.331Z,84780
2024-02-03T06:55:00.052Z,84780
2024-02-03T07:00:00.068Z,84780
2024-02-03T07:05:00.263Z,84418
2024-02-03T07:10:00.039Z,84418
2024-02-03T07:15:00.034Z,84418
